userId,movieId,rating,timestamp
21,4086,4,1441392913
21,4090,3.5,1452051811
21,4100,3.5,1500701506
21,4105,0.5,1436989145
21,4107,4.5,1436989124
21,4108,3,1452051788
21,4110,4,1452051829
21,4144,3.5,1500701931
21,4145,0.5,1436989816
21,4163,0.5,1441394002
21,4166,0.5,1441394001
21,4171,2.5,1441393919
21,4180,3,1441393974
21,4227,2.5,1452051867
21,4237,1.5,1452051514
21,4243,4,1452051884
21,4350,4,1500701826
21,4438,1,1468113965
21,4490,4,1500701551
21,4502,3.5,1500702132
21,4528,3.5,1483340772
21,4539,4,1483340756
21,4554,3.5,1500701525
21,4556,3,1500701559
21,4627,0.5,1500701120
22,29,0.5,1268726778
22,52,4,1268727393
22,71,4,1268727157
22,118,4,1268726837
22,127,0.5,1268726317
22,152,4.5,1268726758
22,160,4,1268727100
22,169,2.5,1268726799
22,175,4.5,1268726741
22,177,4.5,1268727180
22,212,3,1268726490
22,247,3,1268727454
22,345,4.5,1268726967
22,356,1.5,1268726600
22,362,3.5,1268727375
22,373,4,1268727442
22,389,3.5,1268726990
22,394,1,1268726251
22,396,3.5,1268727353
22,400,0.5,1268727056
22,402,0.5,1268727162
22,496,3,1268727177
22,506,3.5,1268727381
22,529,2,1268727450
22,580,3.5,1268726826
22,599,4.5,1268726814
22,602,0.5,1268727068
22,623,0.5,1268726358
22,643,3.5,1268726753
22,774,3.5,1268727332
22,786,1.5,1268726926
22,794,2.5,1268727433
22,849,4,1268726851
22,875,4,1268726636
22,878,4,1268726782
22,926,0.5,1268726811
22,930,1,1268726287
22,989,3.5,1268726531
22,1007,5,1268726785
22,1061,0.5,1268726944
22,1080,0.5,1268727113
22,1097,2,1268727389
22,1099,4,1268726866
22,1149,2,1268727348
22,1151,4,1268726703
22,1158,3.5,1268727357
22,1280,2,1268726686
22,1282,0.5,1268726523
22,1309,1,1268726502
22,1320,2.5,1268727239
22,1365,1,1268726235
22,1400,2.5,1268726623
22,1434,3,1268726958
22,1457,2.5,1268727409
22,1475,2.5,1268726871
22,1478,3.5,1268726773
22,1493,2.5,1268726935
22,1544,3,1268726734
22,1598,0.5,1268727414
22,1692,1,1268726712
22,1741,1.5,1268726542
22,1745,2.5,1268726520
22,1759,4,1268726262
22,1773,5,1268727326
22,1827,1.5,1268726651
22,1848,0.5,1268726807
22,1871,0.5,1268726845
22,1918,0.5,1268727137
22,1943,2.5,1268727289
22,1946,3.5,1268727474
22,2001,1,1268726606
22,2017,1,1268727308
22,2021,4,1268726559
22,2035,0.5,1268726349
22,2044,0.5,1268727294
22,2054,4,1268726640
22,2055,1,1268726902
22,2114,3,1268727214
22,2147,0.5,1268727313
22,2204,0.5,1268726579
22,2213,1,1268727036
22,2235,0.5,1268727079
22,2281,0.5,1268726299
22,2315,3.5,1268726672
22,2354,2,1268726278
22,2397,4,1268726556
22,2405,0.5,1268727244
22,2409,4,1268726494
22,2422,2,1268726512
22,2426,0.5,1268727419
22,2468,0.5,1268726596
22,2516,0.5,1268727107
22,2575,3.5,1268726172
22,2629,0.5,1268726132
23,127,5,1107162656
23,152,3.5,1107163815
23,169,3,1107341758
23,212,4.5,1107163706
23,219,4,1107164493
23,383,3.5,1107163755
23,400,3,1107164209
23,581,4,1107163683
23,865,4.5,1107164874
23,868,3.5,1107163498
23,878,3,1107162696
23,1007,3,1107164467
23,1036,3,1107341862
23,1054,4,1107163825
23,1082,3,1107162817
23,1151,3,1107164371
24,52,4,1458941548
24,169,4,1458941850
24,243,3.5,1458941231
24,296,3.5,1458941858
24,383,3.5,1458940978
24,396,3.5,1458940973
24,506,4,1458941561
24,516,3,1458941621
24,602,4,1458941243
24,616,4,1458944146
24,644,3,1458941589
24,648,2,1458944234
24,925,4,1458941625
24,966,3.5,1458941192
24,1097,3,1458941029
24,1243,4.5,1458941571
24,1325,3,1458941958
24,1396,3.5,1458941855
24,1434,3.5,1458941506
24,1446,4,1458941084
24,1484,4,1458941952
24,1598,4,1458941565
24,1660,3,1458944130
24,1692,4,1458941000
24,1710,3,1458941035
24,1773,3.5,1458941633
24,1851,4,1458941627
24,1895,3.5,1458941098
24,1943,4,1458941553
24,2070,3.5,1458941859
24,2114,4,1458941530
24,2129,4,1458941057
24,2158,3.5,1458941901
24,2216,3.5,1458941725
24,2221,3,1458941827
24,2282,3,1458941780
24,2322,4,1458941955
24,2323,3,1458941086
24,2397,3,1458941578
24,2405,4,1458941567
24,2437,3,1458941342
24,2468,4,1458941613
24,2539,4,1458943976
24,2718,4,1458941535
24,2936,4,1458944025
24,3086,4,1458941551
24,3088,3.5,1458941594
24,3191,4,1458941732
24,3242,3.5,1458941632
24,3262,3,1458941709
24,3424,3.5,1458941328
24,3681,3.5,1458941550
24,3865,4,1458941646
24,3904,3.5,1458941967
24,4045,4,1458976352
24,4069,4,1458941964
24,4078,2.5,1458941460
24,4086,4,1458941969
24,4159,3,1458942069
25,52,5,1535470497
25,394,5,1535470421
25,654,5,1535470419
25,930,5,1535470418
25,2114,5,1535470524
25,2147,4,1535470521
25,2397,5,1535470515
25,2422,5,1535470493
25,2610,4.5,1535470529
25,2718,5,1535470428
25,3086,5,1535470498
25,3805,5,1535470507
25,3914,5,1535470461
25,3915,4.5,1535470504
25,4657,4,1535470469
25,4669,5,1535470532
25,4699,5,1535470476
25,4750,4,1535470472
25,4751,5,1535470534
27,45,4,962685074
27,71,3,962685032
28,6,3.5,1234336470
28,13,4,1234338619
28,17,2.5,1236314754
28,24,3,1242290472
28,32,3,1242290213
28,39,4,1242033133
28,45,3.5,1234516154
28,52,4,1234515839
28,75,2,1234334925
28,80,3.5,1234516011
28,118,3,1234334923
28,122,3.5,1242031893
28,127,2,1234338572
28,128,3,1236315133
28,133,4,1236319976
28,141,3,1242290171
28,151,3,1242290656
28,152,2.5,1234515852
28,156,3.5,1234338576
28,160,3,1242290247
28,162,3,1242288498
28,165,3.5,1242290467
28,169,3.5,1242031777
28,175,3,1236313568
28,209,4,1242032494
28,212,3.5,1234337963
28,222,2.5,1242290762
28,231,2,1237619121
28,255,2.5,1277002280
28,256,1,1234516387
28,263,3,1242290689
28,267,3,1242289915
28,277,3.5,1277002284
28,325,3.5,1236314250
28,329,2,1242290187
28,353,3,1277001932
28,356,4,1234335490
28,359,2.5,1236314736
28,394,3,1234338192
28,396,3,1236313511
28,397,2.5,1242290723
28,398,4.5,1234340468
28,443,4.5,1234340571
28,460,3,1242289147
28,484,3,1242288954
28,487,3.5,1234515706
28,492,4,1234516357
28,506,3.5,1234569648
28,516,3.5,1234516004
28,517,3,1237619224
28,529,3,1242288783
28,542,3,1277002131
28,570,2,1242289900
28,580,2,1234340430
28,588,2.5,1242290315
28,589,3,1234515119
28,607,2.5,1242108379
28,644,3,1234572104
28,650,3,1242290271
28,654,3.5,1234338346
28,657,3,1236319971
28,658,2,1242290554
28,661,3.5,1236314244
28,667,3,1234337599
28,730,1.5,1242290481
28,765,3.5,1234516336
28,775,2,1242290221
28,786,3,1234572111
28,789,2.5,1234516304
28,792,4,1234516415
28,794,2,1242031882
28,799,1.5,1242290928
28,803,2.5,1237619395
28,808,3.5,1242288458
28,826,4,1242032404
28,849,2.5,1236314713
28,872,4,1240211660
28,875,3,1236228466
28,878,4,1234515778
28,884,3.5,1242288799
28,896,3.5,1234516339
28,903,3.5,1234515870
28,909,3,1236313576
28,911,3,1242290204
28,919,2,1236314730
28,925,3.5,1242032883
28,930,3.5,1234338343
28,960,3,1240211839
28,989,2.5,1277001831
28,1007,4,1234341377
28,1012,2,1242288761
28,1020,4,1234516149
28,1031,4.5,1234337227
28,1032,5,1234337731
28,1047,2.5,1234516204
28,1062,2.5,1236311537
28,1082,3,1234572135
28,1085,3,1242290779
28,1087,4,1234516108
28,1089,3.5,1236314239
28,1099,3.5,1234340436
28,1105,3,1234516426
28,1123,2,1243837559
28,1129,2,1234337380
28,1135,2.5,1242289874
28,1142,2.5,1236313688
28,1143,4,1234338550
28,1144,3,1234570527
28,1151,3.5,1243837502
28,1158,3,1236313795
28,1162,2.5,1234516433
28,1166,3,1242288165
28,1167,2,1234515866
28,1189,2.5,1242032514
28,1195,2.5,1234850089
28,1212,4.5,1234335514
28,1247,1,1242290224
28,1249,2,1234850044
28,1262,3.5,1234338340
28,1280,4,1234341382
28,1282,4,1234337586
28,1286,3,1242288990
28,1300,3,1234570410
28,1307,3,1242288487
28,1310,2.5,1242290865
28,1354,3.5,1277001858
28,1365,3,1277002101
28,1377,2,1236313784
28,1383,4,1234515711
28,1386,3,1235806520
28,1392,4,1234341077
28,1396,2,1234516121
28,1400,4.5,1234338148
28,1412,3.5,1234516420
28,1417,3,1234516309
28,1423,3,1234516113
28,1433,4.5,1234335507
28,1434,3.5,1242288890
28,1441,2.5,1242288187
28,1453,2.5,1236314245
28,1456,3,1242033038
28,1457,4,1234337635
28,1467,3.5,1277002259
28,1474,2.5,1234570516
28,1477,3,1235806532
28,1478,2,1234341011
28,1484,4.5,1234337997
28,1491,2,1236313815
28,1498,3.5,1234338567
28,1503,3.5,1242290492
28,1511,3,1242289778
28,1516,2.5,1242288972
28,1520,2,1236313806
28,1524,2.5,1236313271
28,1535,2.5,1234516078
28,1536,2.5,1242290573
28,1543,4.5,1234341471
28,1544,3,1234515787
28,1546,2.5,1234340470
28,1569,4,1234341071
28,1589,3,1242033072
28,1590,3,1277002331
28,1593,2.5,1242290327
28,1598,3,1234515844
28,1600,4.5,1234338584
28,1602,2,1235806205
28,1603,3,1234571477
28,1612,3,1234337349
28,1618,2,1234337337
28,1656,2,1236313534
28,1681,2,1243837448
28,1682,2.5,1236319973
28,1694,3,1242288778
28,1711,2,1234570360
28,1713,3,1236314716
28,1718,3.5,1234337674
28,1738,2.5,1242290768
28,1740,4,1242290334
28,1745,2.5,1234340364
28,1755,3,1234338028
28,1758,3,1234335493
28,1759,1.5,1234338427
28,1760,2.5,1242032873
28,1763,2.5,1242109131
28,1772,4,1235975785
28,1773,3.5,1234338817
28,1784,4.5,1234337638
28,1787,2.5,1242290424
28,1792,3,1242289880
28,1798,3,1236228709
28,1802,3,1234337590
28,1809,2,1242290759
28,1835,2,1242109122
28,1843,1,1234338068
28,1846,3,1234340433
28,1848,2,1236313693
28,1851,4.5,1234515873
28,1864,2.5,1242289917
28,1867,2.5,1240211511
28,1868,2,1236313504
28,1871,2.5,1234338628
28,1875,2.5,1234572127
28,1880,2,1242288430
28,1893,3.5,1234338058
28,1900,5,1234341270
28,1910,1.5,1242290446
28,1919,2.5,1234337605
28,1926,1,1234335379
28,1928,2.5,1242032400
28,1943,4,1234338764
28,1946,3.5,1242032422
28,1952,2.5,1234340486
28,1964,2.5,1234340488
28,1966,3.5,1234338456
28,1974,2.5,1242289755
28,1975,3.5,1234570629
28,1978,3,1234340443
28,1979,4,1234338278
28,1988,3.5,1234338544
28,1996,2.5,1242288903
28,1997,2.5,1234570192
28,2001,3,1235975952
28,2004,3,1236315140
28,2015,3.5,1234340956
28,2017,2.5,1234341008
28,2021,4.5,1234338039
28,2025,3.5,1234338625
28,2031,1,1242032944
28,2036,4,1277001923
28,2044,2.5,1243837445
28,2048,3,1242289053
28,2049,2.5,1240211643
28,2054,3,1234340899
28,2070,2,1242290495
28,2076,2,1242289912
28,2081,4,1234338182
28,2097,0.5,1234335308
28,2114,3.5,1234337988
28,2118,3,1242290671
28,2132,4.5,1235806122
28,2139,2.5,1234853569
28,2147,4.5,1234338546
28,2150,4,1234338711
28,2151,2,1235975904
28,2173,3,1234572131
28,2174,3.5,1242033012
28,2188,4,1234335266
28,2196,2.5,1242290262
28,2197,2.5,1234853684
28,2198,4,1240817508
28,2199,2.5,1234853778
28,2201,3,1234570390
28,2211,3,1234854184
28,2212,4.5,1234336526
28,2215,2,1234850432
28,2216,2,1234854178
28,2221,2,1242290318
28,2223,4,1234853871
28,2224,3.5,1234850150
28,2225,2.5,1234338142
28,2228,2,1234854175
28,2235,2.5,1234853862
28,2237,3.5,1234335260
28,2238,3,1234853868
28,2243,2,1234853784
28,2249,3,1234853673
28,2259,2.5,1234338810
28,2260,2.5,1234853561
28,2261,2,1234853555
28,2270,2.5,1234853233
28,2271,3,1234853237
28,2274,3.5,1234853223
28,2278,3.5,1234335269
28,2279,3,1242107787
28,2281,4,1234337982
28,2282,3,1234853160
28,2301,3.5,1234340334
28,2312,3,1234850172
28,2315,2.5,1235975894
28,2316,4,1234570126
28,2320,4,1234850141
28,2321,3,1240816020
28,2322,4.5,1234341141
28,2324,2.5,1242288321
28,2333,3.5,1234850034
28,2347,2.5,1234340341
28,2352,3,1277002092
28,2386,3,1242883379
28,2400,3,1242883383
28,2401,3,1277001822
28,2403,3.5,1242883367
28,2405,3.5,1242883340
28,2415,4.5,1277002158
28,2468,4.5,1277001890
28,2473,1.5,1277002289
28,2494,2.5,1277001836
28,2498,3.5,1277001895
28,2575,5,1277001853
29,52,5,1362016881
29,209,4,1405816293
29,398,4,1405816200
29,529,4.5,1405816207
29,667,5,1308084202
29,786,4.5,1405816264
29,933,4.5,1307906727
29,1002,3.5,1311834931
29,1212,5,1362016752
29,1745,4.5,1308084039
29,1758,4.5,1307906679
29,1848,4,1307948222
29,2021,4,1308084198
29,2036,4,1309069586
29,2317,4.5,1310804277
29,2401,5,1307906345
29,2468,4,1307906685
29,2758,4,1362016591
29,2807,4,1307907049
29,2824,5,1310787896
29,2947,3.5,1307906652
29,2952,4.5,1309585079
29,3332,4.5,1362016565
29,3339,4.5,1362016549
29,3509,4,1405816277
29,3668,4.5,1405816130
29,3681,4,1405816122
30,394,5,1500370423
30,654,5,1500370399
30,930,5,1500370349
30,1400,5,1500370439
30,2114,5,1500370398
30,2147,5,1500370444
30,2405,5,1500370441
30,2422,5,1500370450
30,2718,5,1500370425
30,3086,5,1500370452
30,3154,5,1500370378
30,3224,5,1500370369
30,3271,5,1500370373
30,3303,4,1500370371
30,3602,4,1500370367
30,3621,5,1500370443
30,3681,5,1500370446
30,3717,5,1500370426
30,3785,5,1500370457
30,3808,4,1500370376
30,3912,5,1500370440
34,61,1.5,1162050185
34,64,4,1166464079
34,66,4.5,1162048501
34,80,5,1162048832
34,126,3,1162050036
34,138,4.5,1162047944
34,152,5,1162049140
34,153,2,1162050228
34,212,4.5,1162049184
34,228,4,1162048053
34,247,3.5,1162048723
34,250,0.5,1162048162
34,260,4.5,1162048495
34,262,3,1162050120
34,277,5,1162050179
34,278,4,1162048991
34,290,4,1168811375
34,299,4,1162049097
34,353,1,1162050046
34,383,4,1162049117
34,441,3,1163954882
34,487,5,1162048858
34,492,4,1162048024
34,520,2,1162050159
34,524,2,1162048159
34,654,1,1162049047
34,775,4.5,1162050501
34,794,5,1162047962
34,810,3.5,1166464142
34,827,5,1166463958
34,849,5,1162049178
34,878,5,1162048034
34,896,0.5,1162048208
34,919,4.5,1162049159
34,1007,4.5,1162048087
34,1016,4.5,1163954582
34,1080,2,1163954952
34,1082,5,1162048948
34,1148,2,1162050052
34,1175,4.5,1163954693
34,1233,3,1166463862
34,1250,5,1166463947
34,1304,3,1163954786
34,1632,4.5,1166463868
34,1650,5,1162050637
36,83,3,1100803648
36,97,2,1100803848
36,109,4.5,1100803381
36,168,2,1100803619
36,396,1,1100803560
36,445,3,1100803810
36,474,4,1100803807
36,529,1.5,1100803567
36,658,2,1100803576
39,29,5,974788538
39,70,4,974789035
39,80,4,974787637
39,118,5,974788481
41,8,4,1458940228
41,14,2.5,1459367748
41,24,3,1458938915
41,52,4,1458939542
41,122,0.5,1459367733
41,126,5,1459367646
41,127,4,1458933711
41,134,4,1459368601
41,152,3.5,1459367473
41,156,3,1459367471
41,157,3.5,1459368459
41,165,5,1459367696
41,169,4,1459368579
41,175,3.5,1459367560
41,212,4,1458942816
41,219,4,1458943777
41,228,4,1458940118
41,247,3,1458939651
41,299,3.5,1458943578
41,336,5,1459367618
41,345,5,1459368429
41,356,5,1459367735
41,366,3,1458940253
41,379,3,1458939699
41,383,4,1458933682
41,389,2.5,1458938813
41,401,3,1458939178
41,491,4,1458938982
41,506,2,1459368584
41,520,3,1459367704
41,581,3.5,1458939566
41,623,1,1458939735
41,654,2,1459367614
41,661,4,1458939704
41,667,4,1458939707
41,677,4,1459367510
41,734,5,1459369130
41,770,4,1459368556
41,774,4,1459367565
41,794,3,1458939642
41,846,3,1459367590
41,849,3.5,1458939575
41,858,5,1459369045
41,875,3,1459367573
41,878,5,1458939495
41,909,3.5,1459367542
41,927,4.5,1459368679
41,944,5,1459368536
41,966,5,1459367700
41,989,4,1458933684
41,1007,5,1458939502
41,1011,2.5,1458940235
41,1012,2,1459367546
41,1085,3.5,1459367529
41,1123,2,1459368422
41,1142,4,1459367644
41,1151,3,1459367596
41,1165,4,1458943785
41,1280,4,1458942832
41,1286,4,1459367588
41,1377,4,1459367568
41,1419,4,1459367582
41,1423,3,1458943268
41,1446,4,1458940071
41,1473,3.5,1458940164
41,1533,4,1458940241
41,1681,4,1458933754
41,1682,4,1459368582
41,1694,3.5,1459367548
41,1741,3,1458933746
41,1745,3.5,1459367539
41,1759,3,1458939668
41,1779,3,1458939072
41,1784,4,1459367658
41,1827,4,1458939664
41,1851,2,1459368610
41,1895,3.5,1458940187
41,1918,0.5,1459367504
41,1932,0.5,1458939744
41,1939,4,1459367571
41,1943,3.5,1458939661
41,1988,4,1458938862
41,1999,4,1458939161
41,2017,2,1459367707
41,2021,5,1459368455
41,2044,2.5,1458939544
41,2063,3.5,1458943261
41,2081,4.5,1459367544
41,2129,4,1459367515
41,2160,3,1458939414
41,2167,2.5,1458995086
41,2213,3,1458939033
41,2221,3,1459367553
41,2226,4,1458938969
41,2235,3,1458938898
41,2321,1,1459367563
41,2323,3,1458938927
41,2335,3.5,1458939371
41,2354,4,1459368463
41,2380,4,1458943586
41,2397,4,1459367518
41,2422,4,1458938821
41,2426,3,1459367594
41,2469,3,1458939130
41,2492,4,1459367490
41,2536,4,1458939016
41,2718,0.5,1459367686
41,2778,2,1459367495
41,2798,3.5,1458939555
41,2807,3,1459367496
41,2897,1,1459367512
41,2930,4,1459367523
41,2936,3.5,1458940113
41,2964,5,1459367663
41,2971,3.5,1459368433
41,2973,4,1458942860
41,3019,4,1458939149
41,3086,1,1458939520
41,3118,4,1458933680
41,3168,2,1458943554
41,3304,4,1458939770
41,3339,4,1458933737
41,3382,1.5,1458940266
41,3398,3,1459368708
41,3424,3,1458940195
41,3486,3,1458939124
41,3512,5,1459368419
41,3566,4,1458943677
41,3617,3.5,1458939514
41,3676,1,1458940199
41,3689,4,1458938979
41,3696,3.5,1458943362
41,3708,4,1458939648
41,3709,3,1458939634
41,3776,0.5,1458943601
41,3784,4,1458939768
41,3789,0.5,1459367667
41,3811,5,1459367741
41,3858,4,1458995083
41,3902,2.5,1458939623
41,3912,0.5,1459367333
41,3930,0.5,1458940245
41,3965,4,1459367507
41,4107,3,1458943698
41,4137,0.5,1459367339
41,4144,2,1459367656
41,4159,4,1458943547
41,4173,3.5,1458943809
41,4324,1,1459367331
42,2,2,996216613
42,11,4,996212969
42,14,4,996213124
42,16,2,996216735
42,21,2,996215958
42,24,4,996212921
42,29,4,996212948
42,37,4,996216735
42,38,3,996212948
42,39,4,996213058
42,52,3,996212879
42,61,4,996217145
42,65,3,996213160
42,66,4,996213142
42,72,4,996217575
42,73,4,996212879
42,75,5,996213058
42,80,2,996212879
42,86,2,996217683
42,97,3,996213058
42,102,2,996215785
42,125,4,996217599
42,126,3,996213481
42,134,2,996217146
42,138,3,996217016
42,141,2,996216970
42,145,2,996217514
42,161,4,996216316
42,165,4,996213481
42,169,4,996216092
42,175,5,996213431
42,195,3,996216406
42,197,3,996216820
42,260,3,996213305
45,2,4,950727968
45,5,4,1007995150
45,8,3,1007994972
45,11,4,953759895
45,14,4,951169736
45,24,4,953759873
45,29,4,959623988
45,31,3,959624041
45,32,4,959624004
45,38,4,959624016
45,40,4,959624004
45,45,4,1057007329
45,48,4,959624075
45,52,5,1020803425
45,61,4,1007995150
45,66,5,1007994717
45,72,4,1007995101
45,73,5,1007995101
45,80,5,1007995171
45,83,5,1007995171
45,109,3,1020801977
45,118,3,1020802073
45,152,5,1007484009
45,156,5,1021412499
45,159,5,1007484242
45,165,5,1007995016
45,174,4,1021412336
45,175,4,1021412336
45,243,5,1034343884
45,247,5,1007483642
45,249,5,1009399292
45,262,5,1007994695
45,285,3,1007995058
45,297,5,1020802962
45,308,5,1020802962
45,362,5,1007483502
45,367,4,1007483576
45,371,5,1007483842
45,375,4,1057007334
45,379,5,1007994440
45,384,4,1021412001
45,389,3,1034343730
45,394,5,1034343730
45,442,4,1020802436
45,446,3.5,1121724091
45,448,2,1091306318
45,465,5,1020802436
45,475,3,1020802545
45,487,5,1021412297
45,492,5,1023301451
45,506,5,1091305617
45,516,4,1057007317
45,537,4,1034343599
45,542,5,1034343599
45,556,5,1034343599
45,583,3,1035299453
45,588,5,1034343599
45,661,5,1057007320
45,734,5,1057007003
45,765,5,1057006892
45,770,4,1057006922
45,774,5,1057006897
45,794,5,1121724104
45,944,5,1091305731
45,967,4,1091305810
45,1046,5,1091305565
45,1065,5,1091305555
45,1082,3.5,1091305570
45,1089,5,1121724114
45,1365,4,1121724181
45,1371,4,1121724201
45,1383,5,1121724157
45,1384,3,1121724217
45,1396,5,1121724175
45,1827,5,1193288853
45,1835,4.5,1193289356
45,1899,4,1193288947
45,1901,4,1193288942
45,1910,5,1193288932
45,1930,4.5,1193288839
45,1931,4.5,1193288835
45,1939,5,1193288817
45,1943,4.5,1193288697
47,24,3,1496209899
47,127,1,1496205424
47,135,3.5,1496209586
47,161,2.5,1496205342
47,165,3,1496209904
47,329,3.5,1496210522
47,356,0.5,1496211868
47,385,3,1496212057
47,401,3,1496205679
47,430,4,1496209895
47,468,3,1496205864
47,599,4,1496205049
47,648,2,1496205418
47,661,2,1496206727
47,688,3,1496205365
47,770,2,1496205057
47,860,3,1496210188
47,875,3.5,1496205576
47,935,3,1496209397
47,1061,3,1496206868
47,1070,3.5,1496205491
47,1149,3.5,1496206831
47,1154,4,1496206531
47,1280,4,1496205318
47,1282,3,1496206658
47,1283,3,1496212048
47,1286,3,1496205564
47,1377,4.5,1496206497
47,1524,3.5,1496205592
47,1669,3,1496206910
47,1694,2.5,1496206808
47,1704,5,1496205761
47,1740,0.5,1496212007
47,1784,3,1496206730
47,1793,2.5,1496206304
47,1862,5,1496205747
47,1924,3.5,1496206905
47,1988,4,1496205486
47,2048,4,1496206457
47,2160,3.5,1496205699
47,2281,4,1496205289
47,2420,3.5,1496208561
47,2426,0.5,1496209805
47,2451,4,1496208670
47,2553,3.5,1496205833
47,2564,4,1496205469
47,2575,2.5,1496209178
47,2723,3,1496209581
47,2757,3.5,1496209653
47,2798,1.5,1496210235
47,2810,4,1496205315
47,2833,3.5,1496209411
47,2853,4.5,1496208763
47,2980,1,1496210193
47,2989,3.5,1496206700
47,3094,2.5,1496209056
47,3259,4,1496206407
47,3260,1.5,1496206818
47,3269,4,1496207286
47,3304,3.5,1496208475
47,3305,4,1496206766
47,3307,3.5,1496209606
47,3371,3.5,1496208216
47,3398,3.5,1496208373
47,3509,2,1496205293
47,3530,3.5,1496210907
47,3544,4,1496205277
47,3559,3.5,1496209142
47,3599,3,1496205645
47,3689,3.5,1496205603
47,3708,5,1496205226
47,3709,2,1496205321
47,3715,5,1496205128
47,3834,4,1496206585
47,4038,2.5,1496205877
47,4139,3.5,1496211359
47,4159,0.5,1496210341
47,4175,2.5,1496205483
47,4188,4,1496207354
47,4269,3.5,1496210199
47,4273,3.5,1496209516
47,4296,3,1496209907
47,4453,3.5,1496209791
47,4460,3.5,1496208845
47,4484,3,1496205601
47,4535,3,1496205070
47,4597,3,1496206929
48,63,2.5,1127128748
48,80,3.5,1127128889
48,362,5,1127128753
48,487,4,1127128913
48,516,4.5,1127128898
48,638,4,1127128941
48,644,4,1127128907
48,1055,4,1127128944
48,1082,4.5,1127128916
49,165,4.5,1493092982
49,446,4,1493093122
49,774,4,1493093127
49,1694,4.5,1493093082
49,2468,4,1493093030
49,2717,4,1493093114
49,2718,4.5,1493093216
49,3461,4,1493093120
49,3621,4.5,1493093231
49,3917,4,1493093016
49,4159,4.5,1493093206
49,4556,4.5,1493092998
50,127,3,1514238231
50,212,3,1514241617
50,247,2,1514238088
50,362,3,1514238422
50,367,2.5,1514238240
50,446,2,1514238391
50,524,2,1514238599
